Game Date,Visiting Team,Visiting Score,Home Team,Home Score,League
11/28/1985,Arizona Cardinals,17,Dallas Cowboys,35,NFL
11/24/1983,Arizona Cardinals,17,Dallas Cowboys,35,NFL
11/25/1976,Arizona Cardinals,14,Dallas Cowboys,19,NFL
11/26/1992,Tennessee Titans,24,Detroit Lions,21,NFL
11/24/1988,Tennessee Titans,25,Dallas Cowboys,17,NFL
11/22/1979,Tennessee Titans,30,Dallas Cowboys,24,NFL
11/27/1997,Tennessee Titans,27,Dallas Cowboys,14,NFL
11/27/2008,Tennessee Titans,47,Detroit Lions,10,NFL
11/26/2020,Washington Football Team,41,Dallas Cowboys,16,NFL
11/22/2018,Washington Football Team,23,Dallas Cowboys,31,NFL
11/24/2016,Washington Football Team,26,Dallas Cowboys,31,NFL
11/22/2012,Washington Football Team,38,Dallas Cowboys,31,NFL
11/28/2002,Washington Football Team,20,Dallas Cowboys,27,NFL
11/28/1996,Washington Football Team,10,Dallas Cowboys,21,NFL
11/22/1990,Washington Football Team,17,Dallas Cowboys,27,NFL
11/23/1978,Washington Football Team,10,Dallas Cowboys,37,NFL
11/28/1974,Washington Football Team,23,Dallas Cowboys,24,NFL
11/22/1973,Washington Football Team,20,Detroit Lions,0,NFL
11/25/2010,New England Patriots,45,Detroit Lions,24,NFL
11/28/2002,New England Patriots,20,Detroit Lions,12,NFL
11/23/2000,New England Patriots,9,Detroit Lions,34,NFL
11/22/1984,New England Patriots,17,Dallas Cowboys,20,NFL
11/23/2017,Minnesota Vikings,30,Detroit Lions,23,NFL
11/24/2016,Minnesota Vikings,13,Detroit Lions,16,NFL
11/24/2011,Miami Dolphins,19,Dallas Cowboys,20,NFL
11/23/2006,Miami Dolphins,27,Detroit Lions,10,NFL
11/27/2003,Miami Dolphins,40,Dallas Cowboys,21,NFL
11/23/2000,Minnesota Vikings,27,Dallas Cowboys,15,NFL
11/25/1999,Miami Dolphins,0,Dallas Cowboys,20,NFL
11/26/1998,Minnesota Vikings,46,Dallas Cowboys,36,NFL
11/23/1995,Minnesota Vikings,38,Detroit Lions,44,NFL
11/25/1993,Miami Dolphins,16,Dallas Cowboys,14,NFL
11/24/1988,Minnesota Vikings,23,Detroit Lions,0,NFL
11/26/1987,Minnesota Vikings,44,Dallas Cowboys,38,NFL
11/22/1973,Miami Dolphins,14,Dallas Cowboys,7,NFL
11/23/2006,Tampa Bay Buccaneers,10,Dallas Cowboys,38,NFL
11/28/1996,Kansas City Chiefs,28,Detroit Lions,24,NFL
11/23/1995,Kansas City Chiefs,12,Dallas Cowboys,24,NFL
11/26/1987,Kansas City Chiefs,27,Detroit Lions,20,NFL
11/26/1981,Kansas City Chiefs,10,Detroit Lions,27,NFL
11/25/1971,Kansas City Chiefs,21,Detroit Lions,32,NFL
11/28/2013,Oakland Raiders,24,Dallas Cowboys,31,NFL
11/26/2009,Oakland Raiders,7,Dallas Cowboys,24,NFL
11/26/1970,Oakland Raiders,14,Detroit Lions,28,NFL
11/25/2004,Indianapolis Colts,41,Detroit Lions,9,NFL
11/25/2010,New Orleans Saints,30,Dallas Cowboys,27,NFL
11/26/1992,New York Giants,3,Dallas Cowboys,30,NFL
11/25/1982,New York Giants,13,Detroit Lions,6,NFL
11/27/1975,Los Angeles Rams,20,Detroit Lions,0,NFL
11/25/1971,Los Angeles Rams,21,Dallas Cowboys,28,NFL
11/28/2019,Buffalo Bills,26,Dallas Cowboys,15,NFL
11/24/1994,Buffalo Bills,21,Detroit Lions,35,NFL
11/25/1976,Buffalo Bills,14,Detroit Lions,27,NFL
11/24/2005,Atlanta Falcons,27,Detroit Lions,7,NFL
11/28/2013,Green Bay Packers,10,Detroit Lions,40,NFL
11/24/2011,Green Bay Packers,27,Detroit Lions,15,NFL
11/26/2009,Green Bay Packers,34,Detroit Lions,12,NFL
11/22/2007,Green Bay Packers,37,Detroit Lions,26,NFL
11/27/2003,Green Bay Packers,14,Detroit Lions,22,NFL
11/22/2001,Green Bay Packers,29,Detroit Lions,27,NFL
11/24/1994,Green Bay Packers,31,Dallas Cowboys,42,NFL
11/27/1986,Green Bay Packers,44,Detroit Lions,40,NFL
11/22/1984,Green Bay Packers,28,Detroit Lions,31,NFL
11/26/1970,Green Bay Packers,3,Dallas Cowboys,16,NFL
11/23/2017,Los Angeles Chargers,28,Dallas Cowboys,6,NFL
11/27/2008,Seattle Seahawks,9,Dallas Cowboys,34,NFL
11/27/1986,Seattle Seahawks,31,Dallas Cowboys,14,NFL
11/27/1980,Seattle Seahawks,7,Dallas Cowboys,51,NFL
11/26/1998,Pittsburgh Steelers,16,Detroit Lions,19,NFL
11/28/1991,Pittsburgh Steelers,10,Dallas Cowboys,20,NFL
11/24/1983,Pittsburgh Steelers,3,Detroit Lions,45,NFL
11/28/2019,Chicago Bears,24,Detroit Lions,20,NFL
11/22/2018,Chicago Bears,23,Detroit Lions,16,NFL
11/27/2014,Chicago Bears,17,Detroit Lions,34,NFL
11/25/2004,Chicago Bears,7,Dallas Cowboys,21,NFL
11/25/1999,Chicago Bears,17,Detroit Lions,21,NFL
11/27/1997,Chicago Bears,20,Detroit Lions,55,NFL
11/25/1993,Chicago Bears,10,Detroit Lions,6,NFL
11/28/1991,Chicago Bears,6,Detroit Lions,16,NFL
11/26/1981,Chicago Bears,9,Dallas Cowboys,10,NFL
11/27/1980,Chicago Bears,23,Detroit Lions,17,NFL
11/22/1979,Chicago Bears,0,Detroit Lions,20,NFL
11/24/1977,Chicago Bears,31,Detroit Lions,14,NFL
11/26/2015,Philadelphia Eagles,14,Detroit Lions,45,NFL
11/27/2014,Philadelphia Eagles,33,Dallas Cowboys,10,NFL
11/23/1989,Philadelphia Eagles,27,Dallas Cowboys,0,NFL
11/26/2015,Carolina Panthers,33,Dallas Cowboys,14,NFL
11/24/2005,Denver Broncos,24,Dallas Cowboys,21,NFL
11/22/2001,Denver Broncos,26,Dallas Cowboys,24,NFL
11/22/1990,Denver Broncos,27,Detroit Lions,40,NFL
11/23/1978,Denver Broncos,14,Detroit Lions,17,NFL
11/28/1974,Denver Broncos,31,Detroit Lions,27,NFL
11/23/1989,Cleveland Browns,10,Detroit Lions,13,NFL
11/25/1982,Cleveland Browns,14,Dallas Cowboys,31,NFL
11/26/2020,Houston Texans,41,Detroit Lions,25,NFL
11/22/2012,Houston Texans,34,Detroit Lions,31,NFL
11/23/1972,San Francisco 49ers,31,Dallas Cowboys,10,NFL
11/22/2007,New York Jets,3,Dallas Cowboys,34,NFL
11/28/1985,New York Jets,20,Detroit Lions,31,NFL
11/23/1972,New York Jets,20,Detroit Lions,37,NFL
